S.NO,Name,Species,Type,Specs,Attracts
1,Coastal boobialla ,Myoporum boninese,Groundcovers,"Low growing, hardy spreading groundcover with thick fleshy glossy leaves.  Grows to three metres.  White flowers appear in spring and summer followed by purple berries.  Prefers a sunny well-draining position.  Suitable in pots or containers and rockeries.","Birds, lizards"
2,Creeping boobialla ,Myoporum parvifolium,Groundcovers,Hardy prostrate groundcover that grows to one metre. Purple and white flowers during the summer months. An excellent spreading groundcover for a sunny well-drained position. Suitable in pots or containers.,"Birds, lizards"
3,Fan flower ,Scaevola aemula,Groundcovers,Spreading groundcover that grows to 60 centimetres with dark green foliage and small mauve-pink flowers in spring and summer. Prefers well-drained soils. Great for hanging baskets.,"Bees, lizards"
4,Native violet,Viola hederacea,Groundcovers,"Attractive dense groundcover that grows to 15 centimetres suitable for damp shady areas. Small, round, light green leaves with violet flowers throughout the year. Ideal for rockeries, mass plantings, pots and hanging baskets.","Lizards, frogs"
5,Blue flax, Dianella caerulea,Tufting plants and grasses,"Hardy plant with long, strappy leaves that grows to 45 centimetres. Blue flowers on branched spikes appear in spring. Bright blue berries occur after flowering. Prefers a sunny position in well-drained soil.","Birds, lizards"
6,Knobby club rush,Ficinia nodosa,Tufting plants and grasses,"Tough, fast-growing, spreading, tufting grass with upright, dark green foliage up to one metre. Grows best in a full sun position. Brownish flower heads are produced on spikes throughout the year. Great plant for water features, ponds and effective in mass planting or containers.","Birds, frogs, lizards"
8,Mat rush ,Lomandra sp.,Tufting plants and grasses,"Deep green, glossy, narrow strap leaves to one metre. Small yellow-cream flowers in spring and summer. Grow in a full sun to partial shade position.","Lizards, frogs"
9,Guinea vine ,Hibbertia scandens,Climbers,"A vigorous twiner with glossy, dark green leaves and large, golden yellow flowers over spring and summer. Grows to 1.5 metres and makes an excellent screening plant on walls or fences. Prefers well-drained soil. Grow in full sun to partial shade in an open position. Suitable for tubs and containers or as a groundcover.",Birds
10,Wonga-wonga vine ,Pandorea pandorana,Climbers,"A hardy, vigorous, fast growing, evergreen twining plant with bell-shaped white or yellow flowers in spring followed by large oblong shaped seed pods.  Spreads up to six metres. Prefers an open, sunny position in well-drained soil.  Great as a screening plant on a fence or trellis.  Will grow in a large pot.","Butterflies, bees, insects"
11,Bottlebrush ,Callistemon sp.,Small shrubs - 0.5 metres to two metres,"Fast growing, hardy, woody shrub that grows up to two metres that produces beautiful blooms in a variety of single colours in spring and summer and sometimes again in autumn. Plant in a moist, well-drained, sunny position. Regularly prune to encourage bushier growth and increased flower production. Great for containers, edging, rockeries, hedges and borders. ","Birds, insects"
12,Coastal rosemary ,Westringia sp.,Small shrubs - 0.5 metres to two metres,"Hardy, small, fast-growing, evergreen shrub that grows to 1m². Long flowering and suitable as a hedge or screening plant or for low maintenance gardens, exposed sites and coastal gardens. Suitable for container planting.","Birds, butterflies, insects"
13,Honey myrtle 'Claret Tops' ,Melaleuca linariifolia,Small shrubs - 0.5 metres to two metres,"A dense and compact shrub that grows to 1.5 metres with attractive, claret-coloured new growth and white flowers in summer. A great foliage plant for shrubberies or in a pot. Grows well in full sun or semi-shaded positions.","Birds, insects"
14,Swamp banksia ,Banksia robur - seasonal,Small shrubs - 0.5 metres to two metres,"Hardy, evergreen shrub to two metres with bold flowing spikes in a variety of single colours. Flowers appear from autumn through to spring. Plant in an open, sunny position in well-drained soil. To encourage flower production and thicker foliage, cut flowering spikes and use in a floral display.","Birds, bees, butterflies, insects"
15,Tea tree ,Leptospermum sp.,Small shrubs - 0.5 metres to two metres,Attractive small shrub ranging in size from 80 centimetres up to two metres. Showy pink or white flowers in spring and autumn. Prefers moist well-drained soil in full sun or light shade. A useful feature plant for rockeries or over retaining walls.,"Insects, bees"
16,Thyme honey myrtle ,Melaleuca thymifolia,Small shrubs - 0.5 metres to two metres,Small hardy shrub to 1m². Mauve claw type flowers occur in clusters and are borne during summer. Grows best in full sun with good drainage. Suitable for large pots or containers.,Insects
17,Banksia ,Banksia sp. -  seasonal,Medium shrubs - three to five metres,Hardy evergreen shrubs with attractive foliage with bold single colour flowering spikes. Plant in an open sunny position in well-drained soil.,Birds
18,Bottlebrush ,Callistemon sp.,Medium shrubs - three to five metres,"Hardy, woody shrub that grows up to five metres that produces beautiful blooms in a variety of single colours in spring and summer and sometimes again in autumn. Plant in a moist, well-drained, sunny position. Regularly prune to encourage bushier growth and increased flower production. Bottlebrushes make excellent screening plants and are quick growers.","Birds, insects"
19,Grevillea ,Grevillea sp.,Medium shrubs - three to five metres,"Showy, evergreen plants that grow to four metres with nectar-rich flowers. They produce a 'spider flower' in a variety of single colours throughout the year. Grevillea's do best in a sunny position with light, gritty, free-draining soil.","Birds, bees, butterflies"
20,Lillypilly ,Syzygium sp.,Medium shrubs - three to five metres,"Hardy evergreen plants to five metres with glossy, green leaves with fluffy, pom-pom, white flowers in spring and summer followed by red berries. Prefers a sunny position with well-drained soil. Lillypillies make excellent screens, windbreaks and hedges and can be pruned to size and shape. ","Birds, bees, flying foxes"
